Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
8160,Deli Belly,1,New Delhi,"Shop 31, Ground Floor, DLF Tower B, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2884959000,28.5398033000,"North Indian, Italian, Continental",1000,Indian Rupees(Rs.),1,0,0,0,3,2.6,FFBA00,Average,49
18240023,Ego,1,New Delhi,"Shop 14, Ground Floor, Omaxe Square, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2865123000,28.5391313000,"Continental, Italian",800,Indian Rupees(Rs.),1,0,0,0,2,3.3,CDD614,Average,14
306038,Fresh n Refresh,1,New Delhi,"Shop 35, Ground Floor, Living Square Mall, Pocket 6, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2970413000,28.5413666000,Fast Food,500,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,22
18337775,Jack Po!tato's,1,New Delhi,"Atrium Floor, Splendor Forum Mall, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2875272000,28.5372187000,Fast Food,150,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,15
18241514,Moti Mahal Delux,1,New Delhi,"33-34, Ground Floor, TDI Centre, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2875567000,28.5373632000,"North Indian, Mughlai",950,Indian Rupees(Rs.),1,1,0,0,2,2.8,FFBA00,Average,26
7912,Pizza Hut Delivery,1,New Delhi,"15-B, Ground Floor, Splendor Forum, District Centre, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2866858000,28.5377272000,"Italian, Pizza, Fast Food",800,Indian Rupees(Rs.),0,1,0,0,2,2.5,FFBA00,Average,47
18387753,Riviera,1,New Delhi,"Ameya Suites, Plot-6, FC-33, Jasola Institutional Area, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2935319000,28.5404503000,"Continental, North Indian, Chinese, Mughlai, Asian",1000,Indian Rupees(Rs.),1,0,0,0,3,3.2,CDD614,Average,8
9700,Subway,1,New Delhi,"Ground Floor Atrium, Splendor Forum, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2866755000,28.5376733000,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),0,1,0,0,2,2.8,FFBA00,Average,67
307342,Tamura,1,New Delhi,"TDI Centre, 1st Floor, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2874628000,28.5374717000,Japanese,1500,Indian Rupees(Rs.),1,0,0,0,3,3.3,CDD614,Average,19
301898,ANF Kitchen Express,1,New Delhi,"Shop 121, DLF Tower B, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2894195000,28.5386022000,"North Indian, Fast Food",450,Indian Rupees(Rs.),0,0,0,0,1,3.5,9ACD32,Good,49
18322937,Mumu Dahlin,1,New Delhi,"The Nanee Suites, Plot 49, Pocket 1, Road 13A, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2945580000,28.5398007000,"Continental, North Indian, Chinese, Cafe",1000,Indian Rupees(Rs.),1,0,0,0,3,3.8,9ACD32,Good,92
18303834,Startup Cafe,1,New Delhi,"DLF Tower A, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2895211000,28.5382002000,Cafe,500,Indian Rupees(Rs.),0,1,0,0,2,3.7,9ACD32,Good,78
18241883,Starvin' Marvin,1,New Delhi,"Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2978344000,28.5436226000,"Italian, Mexican, Lebanese, Continental",600,Indian Rupees(Rs.),0,1,0,0,2,3.8,9ACD32,Good,170
18285180,Wok On Wheels,1,New Delhi,"District Center, Opposite DLF Towers, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2900843000,28.5398573000,Chinese,550,Indian Rupees(Rs.),0,1,0,0,2,3.8,9ACD32,Good,80
18464001,Chai Mantra,1,New Delhi,"Shop 8, Ground Floor, DLF Tower B, Jasola District Center, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2899644000,28.5382385000,"Fast Food, Beverages",200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,3
7908,Sagar Ratna,1,New Delhi,"24 & 25, Ground Floor, Tower B, DLF Building, Near District Center, Jasola, New Delhi",Jasola,"Jasola, New Delhi",77.2882379000,28.5398069000,"South Indian, North Indian, Chinese",600,Indian Rupees(Rs.),0,1,0,0,2,2.4,FF7800,Poor,76
4503,Paatra - Jaypee Siddharth,1,New Delhi,"Jaypee Siddharth, 3, Rajendra Place, New Delhi","Jaypee Siddharth, Rajendra Place","Jaypee Siddharth, Rajendra Place, New Delhi",77.1758533000,28.6427453000,North Indian,3500,Indian Rupees(Rs.),1,0,0,0,4,3.4,CDD614,Average,120
4502,Eggspectation - Jaypee Siddharth,1,New Delhi,"Jaypee Siddharth, 3, Rajendra Place, New Delhi","Jaypee Siddharth, Rajendra Place","Jaypee Siddharth, Rajendra Place, New Delhi",77.1758886000,28.6427640000,"European, Continental, North Indian",3000,Indian Rupees(Rs.),1,0,0,0,4,3.5,9ACD32,Good,202
4499,Ano Tai - Jaypee Vasant Continental,1,New Delhi,"Jaypee Vasant Continental, Vasant Vihar, New Delhi","Jaypee Vasant Continental, Vasant Vihar","Jaypee Vasant Continental, Vasant Vihar, New Delhi",77.1644376228,28.5565034668,Chinese,2500,Indian Rupees(Rs.),1,0,0,0,4,3.4,CDD614,Average,64
4235,Tapas - Jaypee Vasant Continental,1,New Delhi,"Jaypee Vasant Continental, Vasant Vihar, New Delhi","Jaypee Vasant Continental, Vasant Vihar","Jaypee Vasant Continental, Vasant Vihar, New Delhi",77.1644376228,28.5565034668,North Indian,3000,Indian Rupees(Rs.),1,0,0,0,4,3.2,CDD614,Average,24
4500,The Old Baker - Jaypee Vasant Continental,1,New Delhi,"Jaypee Vasant Continental, Vasant Vihar, New Delhi","Jaypee Vasant Continental, Vasant Vihar","Jaypee Vasant Continental, Vasant Vihar, New Delhi",77.1644376228,28.5565034668,Bakery,500,Indian Rupees(Rs.),0,0,0,0,2,3.3,CDD614,Average,17
4234,Eggspectation - Jaypee Vasant Continental,1,New Delhi,"Jaypee Vasant Continental, Vasant Vihar, New Delhi","Jaypee Vasant Continental, Vasant Vihar","Jaypee Vasant Continental, Vasant Vihar, New Delhi",77.1644376228,28.5565034668,"European, Continental, North Indian",3000,Indian Rupees(Rs.),1,0,0,0,4,3.6,9ACD32,Good,162
4501,Paatra - Jaypee Vasant Continental,1,New Delhi,"Jaypee Vasant Continental, Vasant Vihar, New Delhi","Jaypee Vasant Continental, Vasant Vihar","Jaypee Vasant Continental, Vasant Vihar, New Delhi",77.1644376228,28.5565034668,"North Indian, Mughlai",2500,Indian Rupees(Rs.),1,0,0,0,4,3.5,9ACD32,Good,79
308243,Ambarsaria by Gourmet Affaire's,1,New Delhi,"Ground Floor, JMD Kohinoor Mall, Greater Kailash (GK) 2, New Delhi","JMD Kohinoor Mall, Greater Kailash","JMD Kohinoor Mall, Greater Kailash, New Delhi",77.2383021000,28.5364178000,Fast Food,400,Indian Rupees(Rs.),0,1,0,0,1,3.1,CDD614,Average,43
703,August Moon,1,New Delhi,"11, JMD Kohinoor Mall, Masjid Moth, Greater Kailash (GK) 2, New Delhi","JMD Kohinoor Mall, Greater Kailash","JMD Kohinoor Mall, Greater Kailash, New Delhi",77.2385844000,28.5366985000,"Chinese, Thai",1250,Indian Rupees(Rs.),1,1,0,0,3,2.8,FFBA00,Average,142
18334427,Keventers,1,New Delhi,"Plot 33, Ground Floor, JMD Kohinoor Galleria Mall, LSC, Masjid Moth, Greater Kailash (GK) 2, New Delhi","JMD Kohinoor Mall, Greater Kailash","JMD Kohinoor Mall, Greater Kailash, New Delhi",77.2385653000,28.5364802000,Beverages,400,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,10
310529,Moets Curry Leaf Express,1,New Delhi,"Ground Floor, JMD Kohinoor Mall, Greater Kailash (GK) 2, New Delhi","JMD Kohinoor Mall, Greater Kailash","JMD Kohinoor Mall, Greater Kailash, New Delhi",77.2386159000,28.5367169000,"North Indian, Mughlai",900,Indian Rupees(Rs.),1,1,0,0,2,3.2,CDD614,Average,23
309844,Natural Ice Cream,1,New Delhi,"Ground Floor, JMD Kohinoor Mall, Masjid Moth, Main Road, Greater Kailash (GK) 2, New Delhi","JMD Kohinoor Mall, Greater Kailash","JMD Kohinoor Mall, Greater Kailash, New Delhi",77.2386106000,28.5367441000,Ice Cream,150,Indian Rupees(Rs.),0,1,0,0,1,4.5,3F7E00,Excellent,665
306034,"34, Chowringhee Lane",1,New Delhi,"61-D, Ground Floor, Ber Sarai Market, Opposite Old JNU Campus, JNU, New Delhi",JNU,"JNU, New Delhi",77.1810079000,28.5490023000,Fast Food,300,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,15
303604,Qureshi,1,New Delhi,"7, Kamal Complex, JNU, New Delhi",JNU,"JNU, New Delhi",77.1671825275,28.5486529253,"North Indian, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,3.0,CDD614,Average,27
1505,Shree Ram Sweet Centre,1,New Delhi,"DDA Market, Ber Sarai, Near IIT Delhi Hostel Gate, JNU, New Delhi",JNU,"JNU, New Delhi",77.1807722000,28.5494286000,"Mithai, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,13
303583,Teflas,1,New Delhi,"Opposite Narmada Hostel, JNU, New Delhi",JNU,"JNU, New Delhi",77.1656368000,28.5474027000,"North Indian, Chinese",300,Indian Rupees(Rs.),0,0,0,0,1,3.4,CDD614,Average,53
18175324,The Viraj Food Zone,1,New Delhi,"61-B, Ber Sarai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1811526000,28.5490027000,"North Indian, Chinese",500,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,29
18391147,RollsKing,1,New Delhi,"Shop 23, DDA Shopping Complex, Ber Serai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1811374000,28.5495565000,Fast Food,300,Indian Rupees(Rs.),0,0,0,0,1,3.5,9ACD32,Good,14
301130,Secular House Canteen,1,New Delhi,"9/1, Secular House, Opposite JNU East Gate, JNU, New Delhi",JNU,"JNU, New Delhi",77.1783133000,28.5441245000,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),0,1,0,0,2,3.8,9ACD32,Good,414
18354985,Amul Ice-Cream Parlour,1,New Delhi,"61-B, Ber Sarai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1811823000,28.5489782000,Ice Cream,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
18414503,Sunny Restaurant & Tiffin,1,New Delhi,"61-A, Ber Sarai, JNU, New Delhi",JNU,"JNU, New Delhi",77.1810026000,28.5488714000,North Indian,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
7807,Kerala Cafe,1,New Delhi,"DDA Market, Ber Sarai, Aruna Ashif Ali Marg, JNU, New Delhi",JNU,"JNU, New Delhi",77.1808936447,28.5497938525,"North Indian, South Indian",150,Indian Rupees(Rs.),0,0,0,0,1,2.3,FF7800,Poor,44
300887,Veer Jee Restaurant,1,New Delhi,"H-63, BK Dutt Colony, Jor Bagh Lane, Jor Bagh, New Delhi",Jor Bagh,"Jor Bagh, New Delhi",77.2176311910,28.5842944345,"North Indian, Mughlai",450,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,35
306251,Oval Bar - JW Marriott New Delhi,1,New Delhi,"JW Marriott Delhi NCR, Asset Area 4, Hospitality District, Aerocity, New Delhi",JW Marriott New Delhi,"JW Marriott New Delhi, New Delhi",77.1214450000,28.5528950000,Finger Food,4500,Indian Rupees(Rs.),1,0,0,0,4,3.3,CDD614,Average,15
18144453,Bakey Wish,1,New Delhi,"L Block, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2398107000,28.5531043000,"Bakery, Desserts",300,Indian Rupees(Rs.),0,0,0,0,1,3.0,CDD614,Average,6
7862,Bikaner Namkeen Bhandar,1,New Delhi,"HS-9, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2416379000,28.5526774000,"Mithai, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,9
7857,Chhole Bhature Corner,1,New Delhi,"HS 6/1, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2412786000,28.5525536000,North Indian,150,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,21
2874,Fresh n Frozen,1,New Delhi,"HS-26, Ground Floor, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2409194000,28.5536849000,"Raw Meats, Fast Food",200,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,9
18458625,Pind Punjabi,1,New Delhi,"16&17, Mount Kailash, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",0.0000000000,0.0000000000,North Indian,500,Indian Rupees(Rs.),0,1,0,0,2,3.0,CDD614,Average,4
18252369,Sanjha Chulha,1,New Delhi,"HS-36, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2411888000,28.5538898000,"North Indian, Mughlai",700,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,13
18228895,Shaan e Punjab,1,New Delhi,"16, Ajit Arcade, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2402459000,28.5571618000,"North Indian, Mughlai",600,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,21
2583,Cafe 27,1,New Delhi,"26, Level 2, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2408296000,28.5536763000,"North Indian, Chinese, Italian",1550,Indian Rupees(Rs.),1,0,0,0,3,3.6,9ACD32,Good,455
304876,MR.D - Deliciousness Delivered,1,New Delhi,"26, Ajit Arcade, Opposite Metro Pillar 74, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2402908000,28.5566730000,"North Indian, Italian, Chinese",700,Indian Rupees(Rs.),0,1,0,0,2,3.5,9ACD32,Good,367
308407,Pita Pit,1,New Delhi,"Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2367410000,28.5574420000,"Healthy Food, Salad",600,Indian Rupees(Rs.),0,1,0,0,2,3.8,9ACD32,Good,540
18492050,Al-Malik Chicken Point,1,New Delhi,"86, Zamrudpur, Auto Complex Road, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2360071000,28.5563436000,"North Indian, Mughlai",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
18492052,Amul Sweets & Bakery,1,New Delhi,"87/1, Zamrudpur, DDA Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2355758000,28.5565383000,"North Indian, South Indian, Chinese, Fast Food, Bakery, Mithai",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
18449620,Elements - Mapple Express,1,New Delhi,"A-60, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2436490000,28.5536730000,"North Indian, Continental, Chinese",1200,Indian Rupees(Rs.),1,0,0,0,3,0,CBCBC8,Not rated,0
18452403,Food 24,1,New Delhi,"86, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2415481000,28.5551789000,"North Indian, Mughlai",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
18425740,Food Corner,1,New Delhi,"HS 14, Back Side, Main Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2410990000,28.5527158000,North Indian,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
18313153,Food Master's Galley,1,New Delhi,"Kailash Colony Main Road, Near Kailash Colony Metro Station, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",0.0000000000,0.0000000000,"North Indian, Chinese",150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
18435830,Habibi Express,1,New Delhi,"5 Zamrudpur, Kailash Colony Extension, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2385860000,28.5559180000,"Lebanese, Arabian, Moroccan",900,Indian Rupees(Rs.),1,1,0,0,2,0,CBCBC8,Not rated,0
18473378,Hide Out Cafe,1,New Delhi,"1st Floor, HS 25, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2408296000,28.5536763000,"Cafe, Chinese, Italian",700,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,1
18452241,Moriarty Delivers,1,New Delhi,"L- 14 A, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2401111000,28.5535184000,Fast Food,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
3190,Big Chill,1,New Delhi,"HS 5, Kailash Colony Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2421318000,28.5527692000,"Italian, Continental, European, Cafe",1500,Indian Rupees(Rs.),0,0,0,0,3,4.4,5BA829,Very Good,1521
3041,Maxims Pastry Shop,1,New Delhi,"HS-3, Main Market, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2421767000,28.5527286000,"Bakery, Desserts, Fast Food, Beverages",300,Indian Rupees(Rs.),0,0,0,0,1,4.2,5BA829,Very Good,729
18441798,Uncultured Cafe & Bar,1,New Delhi,"HS-12, Kailash Colony, New Delhi",Kailash Colony,"Kailash Colony, New Delhi",77.2412786000,28.5526433000,"Continental, Chinese, Italian, Finger Food",1500,Indian Rupees(Rs.),1,0,0,0,3,4.3,5BA829,Very Good,90
306505,2 Nice 2 Slice,1,New Delhi,"262, Deshbandhu Apartments, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2576581314,28.5385348275,"Bakery, Desserts",1750,Indian Rupees(Rs.),0,0,0,0,3,3.2,CDD614,Average,17
302868,Aggarwal Bikaneri Sweets,1,New Delhi,"B-53, Main Road, Near Nirankari Bhawan, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2511570000,28.5441688000,"Mithai, Street Food",250,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,11
7383,Aggarwal Sweet Corner & Restaurant,1,New Delhi,"1, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2551197559,28.5415337782,"North Indian, South Indian, Chinese, Mithai",300,Indian Rupees(Rs.),0,0,0,0,1,2.6,FFBA00,Average,38
302793,Aggarwal Sweets India,1,New Delhi,"1666/1, Govindpuri Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2600116667,28.5345166667,"Mithai, Street Food",100,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,9
9993,Aggarwal's Sweets Paradise,1,New Delhi,"16, CSC, Pocket A-8, DDA Market, Kalkaji Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2630651295,28.5253027277,"Mithai, North Indian, South Indian, Street Food",300,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,16
9985,Aggarwal's Sweets,1,New Delhi,"5, CSC Market, Pocket 8, Kalkaji Extension, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2633310000,28.5257600000,"Mithai, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,7
18138461,Anna Ka Dosa,1,New Delhi,"K-107/B, Ground Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2595078498,28.5392066682,South Indian,200,Indian Rupees(Rs.),0,1,0,0,1,3.4,CDD614,Average,41
306957,Big Chow Xpress,1,New Delhi,"433-B/5, Street 5, Govindpuri Main, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2639412060,28.5370694871,"Chinese, North Indian",550,Indian Rupees(Rs.),0,1,0,0,2,2.6,FFBA00,Average,58
7590,Bikaner Sweets & Namkeen,1,New Delhi,"J-13/12, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2547630221,28.5256291171,"Mithai, Street Food",200,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,4
9620,Cafe Coffee Day,1,New Delhi,"E 154, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2563653000,28.5409875000,Cafe,450,Indian Rupees(Rs.),0,1,0,0,1,2.9,FFBA00,Average,33
302884,Cake Plaza,1,New Delhi,"K-78, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2592681274,28.5393050435,"Bakery, Desserts, Fast Food",200,Indian Rupees(Rs.),0,1,0,0,1,3.1,CDD614,Average,28
309238,Crispy Tokri,1,New Delhi,"H-15B, Main Road,, Delhi, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2581057250,28.5402454946,Street Food,200,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,100
309609,De Royale Food's,1,New Delhi,"B 53, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2510719672,28.5442334088,"North Indian, Chinese",550,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,22
18414477,Faasos,1,New Delhi,"Shop N-9, Ground Floor, Opposite ICICI Bank, Near Govindpuri, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2573370000,28.5370270000,"North Indian, Fast Food",600,Indian Rupees(Rs.),0,1,0,0,2,3.0,CDD614,Average,4
9992,Fouji Da Vaishno Dhaba,1,New Delhi,"36/1, Opposite Bus Depot, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2598940879,28.5332064870,North Indian,400,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,14
18224572,Fun Bytes,1,New Delhi,"A-1, Double Storey, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2511930019,28.5444254375,Fast Food,250,Indian Rupees(Rs.),0,1,0,0,1,2.5,FFBA00,Average,13
312594,G's Patisserie,1,New Delhi,"Near Bhairon Temple, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2601260000,28.5371340000,"Bakery, Desserts",600,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,8
312728,Giani,1,New Delhi,"Near 15-16, Main Road, Block G, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2581480000,28.5401300000,"Ice Cream, Desserts",400,Indian Rupees(Rs.),0,1,0,0,1,3.2,CDD614,Average,17
18025133,Gopals 56,1,New Delhi,"Opposite Deshbandhu College, Krishna Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2554388889,28.5414305556,"Ice Cream, Desserts",200,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,8
7329,Green Chick Chop,1,New Delhi,"10 & 12, F-7, Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2537612000,28.5421747000,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,26
302892,Heaven's Kitchen,1,New Delhi,"59-60, Mini Central Market, Near Mother Dairy, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2569097951,28.5307224870,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),0,1,0,0,2,3.3,CDD614,Average,85
302893,Heavens Food Corner,1,New Delhi,"DDA Market, Near Mother Dairy, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2569888889,28.5307472222,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,14
309533,Just Kababs,1,New Delhi,"Shop 9, Aravali Shopping Centre, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2531277778,28.5328305556,"Fast Food, North Indian",250,Indian Rupees(Rs.),0,0,0,0,1,3.4,CDD614,Average,25
18376487,Keventers,1,New Delhi,"Shop 1, F3, Ground Floor, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2534918000,28.5423284000,Beverages,400,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,10
302895,Komal Kitchen,1,New Delhi,"J-4/1A, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2560805556,28.5282722222,North Indian,250,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,7
302896,Kwality Sweets & Restaurant,1,New Delhi,"A-8, Janta Market, DDA Flats, Near 429 Bus Stand, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2562479600,28.5280092546,South Indian,250,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,10
9776,Mehak Food Corner,1,New Delhi,"A-105, Double Storey, Opposite HDFC Bank, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2508761659,28.5436903074,North Indian,350,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,87
18245255,Mr. Sub,1,New Delhi,"G-16-A, Main Market, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2570509464,28.5407276456,Fast Food,400,Indian Rupees(Rs.),0,1,0,0,1,3.2,CDD614,Average,57
309648,Muradabadi Shahi Biryani & Chicken Corner,1,New Delhi,"A-71, Kalkaji Main Road, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2512050718,28.5442177991,"North Indian, Biryani",450,Indian Rupees(Rs.),0,1,0,0,1,2.6,FFBA00,Average,24
18285214,Muradabadi,1,New Delhi,"J-4/48 A, DDA Flats, Kalkaji, New Delhi",Kalkaji,"Kalkaji, New Delhi",77.2557862848,28.5283371085,"Mughlai, Biryani",400,Indian Rupees(Rs.),0,0,0,0,1,3.0,CDD614,Average,5
